img_path,label_id
refined-2/0/Image_w720_h540_fn5009_1747379648018.png,0
refined-2/0/Image_w720_h540_fn5120_1747379648591.png,0
refined-2/0/Image_w720_h540_fn5254_1747379649280.png,0
refined-2/0/Image_w720_h540_fn6019_1747379653233.png,0
refined-2/0/Image_w720_h540_fn7084_1747379658731.png,0
refined-2/1/Image_w720_h540_fn1164_1747376273768.png,1
refined-2/1/Image_w720_h540_fn1264_1747376274283.png,1
refined-2/1/Image_w720_h540_fn1737_1747376276730.png,1
refined-2/1/Image_w720_h540_fn1796_1747376277031.png,1
refined-2/1/Image_w720_h540_fn1895_1747376277541.png,1
refined-2/2/Image_w720_h540_fn2877_1747375444065.png,2
refined-2/2/Image_w720_h540_fn3312_1747375446310.png,2
refined-2/2/Image_w720_h540_fn4639_1747375453166.png,2
refined-2/2/Image_w720_h540_fn4760_1747375453787.png,2
refined-2/2/Image_w720_h540_fn5214_1747375456134.png,2
refined-2/4/Image_w720_h540_fn0_1747378033049.png,3
refined-2/4/Image_w720_h540_fn69_1747378033410.png,3
refined-2/4/Image_w720_h540_fn102_1747378033577.png,3
refined-2/4/Image_w720_h540_fn265_1747378034422.png,3
refined-2/4/Image_w720_h540_fn356_1747378034893.png,3
